%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1474478258249723084,5,1474478258249909840,gps_origin,-40.7103263264,-49.874722866,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478258249723084,147,1474478258249909840,gps_origin,-40.7103263264,-49.874722866,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478259255722037,6,1474478259258994089,gps_origin,-40.7103254018,-50.0176303806,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478259255722037,148,1474478259258994089,gps_origin,-40.7103254018,-50.0176303806,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478260245114293,7,1474478260249994257,gps_origin,-40.8953721581,-50.1605391024,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478260245114293,149,1474478260249994257,gps_origin,-40.8953721581,-50.1605391024,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478261252797578,8,1474478261260148229,gps_origin,-41.0804189108,-50.3034478312,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478261252797578,150,1474478261260148229,gps_origin,-41.0804189108,-50.3034478312,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478262251503676,151,1474478262260049357,gps_origin,-41.0804189108,-50.3034478312,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478262261577028,9,1474478262260049357,gps_origin,-41.0804189108,-50.3034478312,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478263242644332,10,1474478263249750863,gps_origin,-41.0804189108,-50.3034478312,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478263242644332,152,1474478263249750863,gps_origin,-41.0804189108,-50.3034478312,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478264261384691,11,1474478264264147330,gps_origin,-41.0804179784,-50.4463553527,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478264261384691,153,1474478264264147330,gps_origin,-41.0804179784,-50.4463553527,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478265263914594,12,1474478265272529541,gps_origin,-41.2654656625,-50.4463565669,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478265263914594,154,1474478265272529541,gps_origin,-41.2654656625,-50.4463565669,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478266259148590,13,1474478266261482786,gps_origin,-41.0804170429,-50.589262874,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478266259148590,155,1474478266261482786,gps_origin,-41.0804170429,-50.589262874,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478267265361713,14,1474478267269951327,gps_origin,-40.8953693604,-50.5892616564,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478267265361713,156,1474478267269951327,gps_origin,-40.8953693604,-50.5892616564,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478268246358165,15,1474478268254446972,gps_origin,-40.5252739927,-50.5892592211,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478268246358165,157,1474478268254446972,gps_origin,-40.5252739927,-50.5892592211,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478269262153382,16,1474478269264264835,gps_origin,-40.1551786279,-50.5892567858,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478269262153382,158,1474478269264264835,gps_origin,-40.1551786279,-50.5892567858,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478270271963113,17,1474478270279668289,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478270271963113,159,1474478270279668289,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478271263689419,18,1474478271264637329,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478271263689419,160,1474478271264637329,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478272264013867,19,1474478272267488956,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478272264013867,161,1474478272267488956,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478273246359433,20,1474478273251516830,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478273246359433,162,1474478273251516830,gps_origin,-40.1551776906,-50.7321642901,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478274244395042,21,1474478274253069586,gps_origin,-40.1551767497,-50.8750717943,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478274244395042,163,1474478274253069586,gps_origin,-40.1551767497,-50.8750717943,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478275252487910,164,1474478275264878563,gps_origin,-39.9701290651,-50.8750705698,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478275263734828,22,1474478275264878563,gps_origin,-39.9701290651,-50.8750705698,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478276282278494,23,1474478276278932302,gps_origin,-39.9701290651,-50.8750705698,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478276282278494,165,1474478276278932302,gps_origin,-39.9701290651,-50.8750705698,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478277259657863,24,1474478277267955816,gps_origin,-39.970128122,-51.0179780706,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478277259657863,166,1474478277267955816,gps_origin,-39.970128122,-51.0179780706,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478278265274141,25,1474478278265170659,gps_origin,-39.9701290651,-50.8750705698,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478278265274141,167,1474478278265170659,gps_origin,-39.9701290651,-50.8750705698,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478279265692959,26,1474478279264712562,gps_origin,-39.970128122,-51.0179780706,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474478279265692959,168,1474478279264712562,gps_origin,-39.970128122,-51.0179780706,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
